userId,movieId,rating,timestamp,title
6,100,3.0,845555151,City Hall (1996)
6,104,4.0,845554349,Happy Gilmore (1996)
6,105,3.0,845553757,"Bridges of Madison County, The (1995)"
6,110,5.0,845553283,Braveheart (1995)
6,112,4.0,845553994,Rumble in the Bronx (Hont faan kui) (1995)
6,135,3.0,845554987,Down Periscope (1996)
6,140,3.0,845555024,Up Close and Personal (1996)
6,141,4.0,845553586,"Birdcage, The (1996)"
6,145,4.0,845553966,Bad Boys (1995)
6,150,4.0,845553110,Apollo 13 (1995)
6,151,4.0,845553586,Rob Roy (1995)
6,153,3.0,845553146,Batman Forever (1995)
6,158,4.0,845553660,Casper (1995)
6,159,3.0,845555006,Clockers (1995)
6,160,5.0,845553457,Congo (1995)
6,161,3.0,845553253,Crimson Tide (1995)
6,163,3.0,845553907,Desperado (1995)
6,165,3.0,845553146,Die Hard: With a Vengeance (1995)
6,168,5.0,845553695,First Knight (1995)
6,170,3.0,845554263,Hackers (1995)
6,174,3.0,845554479,Jury Duty (1995)
6,180,2.0,845555006,Mallrats (1995)
6,181,3.0,845553938,Mighty Morphin Power Rangers: The Movie (1995)
6,185,3.0,845553283,"Net, The (1995)"
6,186,3.0,845553619,Nine Months (1995)
6,195,4.0,845554455,Something to Talk About (1995)
6,196,3.0,845553586,Species (1995)
6,204,3.0,845553619,Under Siege 2: Dark Territory (1995)
6,207,4.0,845554024,"Walk in the Clouds, A (1995)"
6,208,3.0,845553253,Waterworld (1995)
6,216,4.0,845554099,Billy Madison (1995)
6,218,2.0,845553994,Boys on the Side (1995)
6,222,4.0,845554024,Circle of Friends (1995)
6,224,3.0,845553794,Don Juan DeMarco (1995)
6,225,4.0,845553381,Disclosure (1994)
6,230,5.0,845553966,Dolores Claiborne (1995)
6,231,3.0,845553174,Dumb & Dumber (Dumb and Dumber) (1994)
6,234,2.0,845554176,Exit to Eden (1994)
6,236,4.0,845553559,French Kiss (1995)
6,237,4.0,845553875,Forget Paris (1995)
6,239,3.0,845554987,"Goofy Movie, A (1995)"
6,248,5.0,845554263,Houseguest (1994)
6,252,4.0,845553619,I.Q. (1994)
6,253,3.0,845553283,Interview with the Vampire: The Vampire Chronicles (1994)
6,256,3.0,845553726,Junior (1994)
6,257,5.0,845554176,Just Cause (1995)
6,258,3.0,845555172,"Kid in King Arthur's Court, A (1995)"
6,261,4.0,845553695,Little Women (1994)
6,262,5.0,845554551,"Little Princess, A (1995)"
6,265,3.0,845553726,Like Water for Chocolate (Como agua para chocolate) (1992)
6,266,3.0,845553457,Legends of the Fall (1994)
6,267,3.0,845554376,Major Payne (1995)
6,273,3.0,845553875,Mary Shelley's Frankenstein (Frankenstein) (1994)
6,276,4.0,845553907,Milk Money (1994)
6,277,5.0,845553844,Miracle on 34th Street (1994)
6,281,4.0,845554320,Nobody's Fool (1994)
6,282,3.0,845553522,Nell (1994)
6,288,2.0,845553283,Natural Born Killers (1994)
6,292,4.0,845553253,Outbreak (1995)
6,293,3.0,845553660,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
6,296,2.0,845553110,Pulp Fiction (1994)
6,303,3.0,845554099,"Quick and the Dead, The (1995)"
6,314,5.0,845554603,"Secret of Roan Inish, The (1994)"
6,315,4.0,845553522,"Specialist, The (1994)"
6,316,5.0,845553174,Stargate (1994)
6,317,4.0,845553457,"Santa Clause, The (1994)"
6,318,5.0,845553200,"Shawshank Redemption, The (1994)"
6,327,1.0,845554062,Tank Girl (1995)
6,329,4.0,845553200,Star Trek: Generations (1994)
6,332,3.0,845555046,Village of the Damned (1995)
6,333,5.0,845553757,Tommy Boy (1995)
6,337,5.0,845553586,What's Eating Gilbert Grape (1993)
6,339,4.0,845553253,While You Were Sleeping (1995)
6,342,3.0,845553938,Muriel's Wedding (1994)
6,344,3.0,845553146,Ace Ventura: Pet Detective (1994)
6,348,3.0,845553938,Bullets Over Broadway (1994)
6,349,5.0,845553146,Clear and Present Danger (1994)
6,350,5.0,845553489,"Client, The (1994)"
6,351,4.0,845554455,"Corrina, Corrina (1994)"
6,353,4.0,845553726,"Crow, The (1994)"
6,355,4.0,845553819,"Flintstones, The (1994)"
6,356,5.0,845553200,Forrest Gump (1994)
6,357,3.0,845553457,Four Weddings and a Funeral (1994)
6,361,4.0,845554376,It Could Happen to You (1994)
6,362,3.0,845553994,"Jungle Book, The (1994)"
6,364,5.0,845553317,"Lion King, The (1994)"
6,366,3.0,845554962,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"
6,367,4.0,845553317,"Mask, The (1994)"
6,368,5.0,845553726,Maverick (1994)
6,370,4.0,845553794,Naked Gun 33 1/3: The Final Insult (1994)
6,371,3.0,845554141,"Paper, The (1994)"
6,374,3.0,845554296,Richie Rich (1994)
6,377,5.0,845553317,Speed (1994)
6,380,4.0,845553110,True Lies (1994)
6,381,3.0,845553994,When a Man Loves a Woman (1994)
6,382,3.0,845554397,Wolf (1994)
6,383,3.0,845554320,Wyatt Earp (1994)
6,405,3.0,845554603,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994)
6,410,3.0,845553354,Addams Family Values (1993)
6,412,3.0,845554505,"Age of Innocence, The (1993)"
6,415,4.0,845554420,Another Stakeout (1993)
6,419,3.0,845554224,"Beverly Hillbillies, The (1993)"
6,432,5.0,845553489,City Slickers II: The Legend of Curly's Gold (1994)
6,434,4.0,845553200,Cliffhanger (1993)
6,435,3.0,845553489,Coneheads (1993)
6,440,4.0,845553457,Dave (1993)
6,445,3.0,845555124,Fatal Instinct (1993)
6,454,4.0,845553283,"Firm, The (1993)"
6,455,3.0,845554062,Free Willy (1993)
6,457,5.0,845553174,"Fugitive, The (1993)"
6,466,2.0,845553844,Hot Shots! Part Deux (1993)
6,468,4.0,845553907,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)"
6,474,4.0,845553522,In the Line of Fire (1993)
6,475,4.0,845554099,In the Name of the Father (1993)
6,477,4.0,845554141,What's Love Got to Do with It? (1993)
6,480,5.0,845553200,Jurassic Park (1993)
6,485,3.0,845553794,Last Action Hero (1993)
6,489,3.0,845554505,Made in America (1993)
6,490,3.0,845554584,Malice (1993)
6,491,4.0,845554141,"Man Without a Face, The (1993)"
6,493,3.0,845555172,Menace II Society (1993)
6,494,3.0,845554176,Executive Decision (1996)
6,497,3.0,845553819,Much Ado About Nothing (1993)
6,500,5.0,845553354,Mrs. Doubtfire (1993)
6,502,3.0,845554455,"Next Karate Kid, The (1994)"
6,508,4.0,845553586,Philadelphia (1993)
6,509,3.0,845553522,"Piano, The (1993)"
6,515,4.0,845553794,"Remains of the Day, The (1993)"
6,516,4.0,845554908,Renaissance Man (1994)
6,520,3.0,845553844,Robin Hood: Men in Tights (1993)
6,524,3.0,845554479,Rudy (1993)
6,527,3.0,845553426,Schindler's List (1993)
6,531,3.0,845554296,"Secret Garden, The (1993)"
6,532,3.0,845554224,Serial Mom (1994)
6,537,3.0,845554551,Sirens (1994)
6,539,3.0,845553426,Sleepless in Seattle (1993)
6,540,3.0,845554099,Sliver (1993)
6,542,4.0,845554524,Son in Law (1993)
6,543,3.0,845554099,So I Married an Axe Murderer (1993)
6,546,2.0,845554349,Super Mario Bros. (1993)
6,552,3.0,845553875,"Three Musketeers, The (1993)"
6,553,5.0,845553559,Tombstone (1993)
6,575,3.0,845555070,"Little Rascals, The (1994)"
6,587,5.0,845553381,Ghost (1990)
6,588,5.0,845553146,Aladdin (1992)
6,589,3.0,845553317,Terminator 2: Judgment Day (1991)
6,590,5.0,845553109,Dances with Wolves (1990)
6,592,3.0,845553109,Batman (1989)
6,593,4.0,845553174,"Silence of the Lambs, The (1991)"
6,594,4.0,845553819,Snow White and the Seven Dwarfs (1937)
6,595,5.0,845553174,Beauty and the Beast (1991)
6,596,3.0,845554141,Pinocchio (1940)
6,597,4.0,845553354,Pretty Woman (1990)
6,608,3.0,845553844,Fargo (1996)
6,609,4.0,845555342,Homeward Bound II: Lost in San Francisco (1996)
6,616,5.0,845554062,"Aristocats, The (1970)"
6,628,3.0,845555300,Primal Fear (1996)
6,631,4.0,845555265,All Dogs Go to Heaven 2 (1996)
6,637,4.0,845555046,Sgt. Bilko (1996)
6,640,1.0,845555362,Diabolique (1996)
6,647,4.0,845555151,Courage Under Fire (1996)
6,694,3.0,845555694,"Substitute, The (1996)"
6,708,4.0,845554376,"Truth About Cats & Dogs, The (1996)"
6,709,5.0,845555249,Oliver & Company (1988)
6,711,4.0,845555317,Flipper (1996)
6,719,2.0,845555694,Multiplicity (1996)
6,736,5.0,845553619,Twister (1996)
6,762,1.0,845555006,Striptease (1996)
6,765,3.0,845555632,Jack (1996)
6,780,5.0,845556915,Independence Day (a.k.a. ID4) (1996)
6,783,5.0,845554584,"Hunchback of Notre Dame, The (1996)"
6,799,3.0,845555656,"Frighteners, The (1996)"
6,801,3.0,845556194,Harriet the Spy (1996)
6,802,4.0,845554584,Phenomenon (1996)
6,818,3.0,845555514,"Very Brady Sequel, A (1996)"
6,830,5.0,845556222,"First Wives Club, The (1996)"
6,837,3.0,845556241,Matilda (1996)
6,838,4.0,845555514,Emma (1996)
6,839,3.0,845556120,"Crow: City of Angels, The (1996)"
6,842,3.0,845555675,Tales from the Crypt Presents: Bordello of Blood (1996)
6,852,4.0,845555694,Tin Cup (1996)
6,880,3.0,845556181,"Island of Dr. Moreau, The (1996)"
6,986,4.0,845556475,Fly Away Home (1996)
6,991,4.0,845556808,Michael Collins (1996)
6,996,4.0,845556323,Last Man Standing (1996)
6,999,2.0,845556412,2 Days in the Valley (1996)
6,1042,3.0,845556462,That Thing You Do! (1996)
6,1049,5.0,845556694,"Ghost and the Darkness, The (1996)"
6,1061,4.0,845556860,Sleepers (1996)
6,1064,4.0,845556579,Aladdin and the King of Thieves (1996)
6,1073,3.0,845555571,Willy Wonka & the Chocolate Factory (1971)
6,1084,3.0,845555454,Bonnie and Clyde (1967)
7,1,4.5,1106635946,Toy Story (1995)
7,50,4.5,1106635993,"Usual Suspects, The (1995)"
7,58,3.0,1106635520,"Postman, The (Postino, Il) (1994)"
7,150,4.5,1106635925,Apollo 13 (1995)
7,165,4.0,1106635987,Die Hard: With a Vengeance (1995)
7,260,5.0,1106635933,Star Wars: Episode IV - A New Hope (1977)
7,356,5.0,1106635915,Forrest Gump (1994)
7,380,3.0,1106635937,True Lies (1994)
7,466,5.0,1106635532,Hot Shots! Part Deux (1993)
7,480,5.0,1106635917,Jurassic Park (1993)
7,587,2.0,1106635714,Ghost (1990)
7,588,3.0,1106635971,Aladdin (1992)
7,589,2.5,1106635940,Terminator 2: Judgment Day (1991)
7,592,3.0,1106635922,Batman (1989)
7,593,5.0,1106635912,"Silence of the Lambs, The (1991)"
7,595,3.5,1106712636,Beauty and the Beast (1991)
7,648,4.0,1106635981,Mission: Impossible (1996)
7,750,4.0,1106636810,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
7,780,4.5,1106635943,Independence Day (a.k.a. ID4) (1996)
7,920,3.0,1106635685,Gone with the Wind (1939)
7,924,4.0,1106712615,2001: A Space Odyssey (1968)
7,1101,4.0,1106635502,Top Gun (1986)
7,1183,1.5,1106712613,"English Patient, The (1996)"
7,1196,4.0,1106635996,Star Wars: Episode V - The Empire Strikes Back (1980)
7,1208,4.0,1106635462,Apocalypse Now (1979)
7,1210,4.0,1106635965,Star Wars: Episode VI - Return of the Jedi (1983)
7,1219,5.0,1106635496,Psycho (1960)
7,1220,4.5,1106635464,"Blues Brothers, The (1980)"
7,1240,5.0,1106712575,"Terminator, The (1984)"
7,1246,1.5,1106635678,Dead Poets Society (1989)
7,1270,5.0,1106635681,Back to the Future (1985)
7,1517,3.5,1106635489,Austin Powers: International Man of Mystery (1997)
7,1584,5.0,1106635423,Contact (1997)
7,1610,4.0,1106635429,"Hunt for Red October, The (1990)"
7,1617,3.0,1107127060,L.A. Confidential (1997)
7,1682,3.0,1106635653,"Truman Show, The (1998)"
7,1784,0.5,1106635416,As Good as It Gets (1997)
7,1917,4.0,1106635484,Armageddon (1998)
7,1923,1.5,1106635444,There's Something About Mary (1998)
7,1954,4.5,1106635657,Rocky (1976)
7,2019,5.0,1106713565,Seven Samurai (Shichinin no samurai) (1954)
7,2324,2.0,1106712559,Life Is Beautiful (La Vita è bella) (1997)
7,2353,3.5,1106635625,Enemy of the State (1998)
7,2529,5.0,1106635640,Planet of the Apes (1968)
7,2628,1.5,1106712553,Star Wars: Episode I - The Phantom Menace (1999)
7,2640,3.0,1106635540,Superman (1978)
7,2671,4.5,1113542732,Notting Hill (1999)
7,2683,2.0,1106635420,Austin Powers: The Spy Who Shagged Me (1999)
7,2688,2.5,1106713072,"General's Daughter, The (1999)"
7,2701,1.5,1106713076,Wild Wild West (1999)
7,2717,3.5,1106713081,Ghostbusters II (1989)
7,2762,4.5,1106635648,"Sixth Sense, The (1999)"
7,2858,4.0,1106712546,American Beauty (1999)
7,3114,4.5,1106635500,Toy Story 2 (1999)
7,3354,1.5,1106713005,Mission to Mars (2000)
7,3408,4.5,1106712549,Erin Brockovich (2000)
7,3578,1.5,1106636534,Gladiator (2000)
7,3623,1.0,1106712541,Mission: Impossible II (2000)
7,3793,3.5,1106635630,X-Men (2000)
7,3869,5.0,1106635733,"Naked Gun 2 1/2: The Smell of Fear, The (1991)"
7,3916,4.0,1106636596,Remember the Titans (2000)
7,3977,2.5,1106635635,Charlie's Angels (2000)
7,3994,3.0,1161738301,Unbreakable (2000)
7,4018,4.0,1106712913,What Women Want (2000)
7,4223,2.0,1106635742,Enemy at the Gates (2001)
7,4246,2.0,1110855253,Bridget Jones's Diary (2001)
7,4306,4.0,1106635524,Shrek (2001)
7,4310,0.5,1107127033,Pearl Harbor (2001)
7,4370,4.5,1106712869,A.I. Artificial Intelligence (2001)
7,4643,1.0,1106635749,Planet of the Apes (2001)
7,4700,1.5,1109746591,"Princess Diaries, The (2001)"
7,4874,3.0,1106635738,K-PAX (2001)
7,4886,4.0,1106636531,"Monsters, Inc. (2001)"
7,4896,4.0,1106636718,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
7,4963,4.0,1106636702,Ocean's Eleven (2001)
7,4993,4.5,1106636589,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
7,4995,4.5,1106636610,"Beautiful Mind, A (2001)"
7,5218,3.5,1106712866,Ice Age (2002)
7,5349,3.5,1106636606,Spider-Man (2002)
7,5378,0.5,1106635735,Star Wars: Episode II - Attack of the Clones (2002)
7,5445,4.0,1106636707,Minority Report (2002)
7,5459,3.0,1106712820,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
7,5464,3.0,1106636612,Road to Perdition (2002)
7,5502,1.5,1106635745,Signs (2002)
7,5618,5.0,1106713586,Spirited Away (Sen to Chihiro no kamikakushi) (2001)
7,5816,4.5,1106635705,Harry Potter and the Chamber of Secrets (2002)
7,5952,4.5,1106636527,"Lord of the Rings: The Two Towers, The (2002)"
7,5989,4.0,1106636600,Catch Me If You Can (2002)
7,5991,4.5,1106712818,Chicago (2002)
7,6333,4.0,1106636516,X2: X-Men United (2003)
7,6365,4.0,1106712831,"Matrix Reloaded, The (2003)"
7,6534,0.5,1157949714,Hulk (2003)
7,6539,4.5,1106636584,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
7,6863,4.5,1106712827,School of Rock (2003)
7,6934,2.0,1106712812,"Matrix Revolutions, The (2003)"
7,7143,4.5,1106636579,"Last Samurai, The (2003)"
7,7153,4.0,1106636520,"Lord of the Rings: The Return of the King, The (2003)"
7,7445,4.0,1107473963,Man on Fire (2004)
7,8360,3.5,1106636782,Shrek 2 (2004)
7,8368,2.5,1106636592,Harry Potter and the Prisoner of Azkaban (2004)
7,8373,2.0,1108602792,"Stepford Wives, The (2004)"
7,8528,4.5,1106636844,Dodgeball: A True Underdog Story (2004)
7,8636,4.5,1106636511,Spider-Man 2 (2004)
7,8665,3.5,1108602755,"Bourne Supremacy, The (2004)"
7,8783,1.0,1161738306,"Village, The (2004)"
7,8798,4.5,1106636602,Collateral (2004)
7,8865,1.0,1106713549,Sky Captain and the World of Tomorrow (2004)
7,8907,1.0,1110757877,Shark Tale (2004)
7,8949,4.0,1110757890,Sideways (2004)
7,8957,4.0,1106636098,Saw (2004)
7,8958,3.5,1110173697,Ray (2004)
7,8961,4.0,1106636064,"Incredibles, The (2004)"
7,8965,1.0,1106636095,"Polar Express, The (2004)"
7,8970,2.5,1106636069,Finding Neverland (2004)
7,8972,2.5,1111552650,National Treasure (2004)
7,8984,4.0,1106636101,Ocean's Twelve (2004)
7,30812,3.5,1113353083,"Aviator, The (2004)"
7,30816,2.0,1107127004,"Phantom of the Opera, The (2004)"
7,31878,3.5,1118025982,Kung Fu Hustle (Gong fu) (2004)
7,32029,2.0,1118025946,Hostage (2005)
7,32031,1.5,1122940686,Robots (2005)
7,32587,3.5,1128486479,Sin City (2005)
7,33162,3.5,1116550784,Kingdom of Heaven (2005)
7,33493,1.0,1121041079,Star Wars: Episode III - Revenge of the Sith (2005)
7,33794,2.0,1121041002,Batman Begins (2005)
7,33836,1.0,1125442102,Bewitched (2005)
7,34048,3.0,1121041015,War of the Worlds (2005)
7,34319,4.5,1122333538,"Island, The (2005)"
7,37741,3.5,1162163504,Capote (2005)
7,45499,4.0,1157949636,X-Men: The Last Stand (2006)
7,45517,4.5,1157066190,Cars (2006)
7,45668,1.0,1159225196,"Lake House, The (2006)"
7,46530,1.0,1157949732,Superman Returns (2006)
7,48516,1.0,1169687318,"Departed, The (2006)"
7,48783,4.5,1162163488,Flags of Our Fathers (2006)
7,49272,4.5,1165876367,Casino Royale (2006)
7,49278,3.5,1174263775,Déjà Vu (Deja Vu) (2006)
7,49286,0.5,1176181731,"Holiday, The (2006)"
8,2,4.0,839463806,Jumanji (1995)
8,10,2.0,839463509,GoldenEye (1995)
8,11,4.0,839463806,"American President, The (1995)"
8,21,4.0,839463564,Get Shorty (1995)
8,32,3.0,839463624,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
8,34,5.0,839463546,Babe (1995)
8,39,3.0,839463644,Clueless (1995)
8,47,4.0,839463546,Seven (a.k.a. Se7en) (1995)
8,50,5.0,839463644,"Usual Suspects, The (1995)"
8,110,3.0,839463527,Braveheart (1995)
8,141,3.0,839464076,"Birdcage, The (1996)"
8,150,4.0,839463422,Apollo 13 (1995)
8,153,2.0,839463451,Batman Forever (1995)
8,185,5.0,839463509,"Net, The (1995)"
8,186,4.0,839463856,Nine Months (1995)
8,208,3.0,839463509,Waterworld (1995)
8,231,4.0,839463470,Dumb & Dumber (Dumb and Dumber) (1994)
8,235,3.0,839464076,Ed Wood (1994)
8,236,3.0,839463767,French Kiss (1995)
8,252,3.0,839463856,I.Q. (1994)
8,253,5.0,839463509,Interview with the Vampire: The Vampire Chronicles (1994)
8,282,3.0,839463767,Nell (1994)
8,292,3.0,839463489,Outbreak (1995)
8,296,4.0,839463422,Pulp Fiction (1994)
8,317,3.0,839463644,"Santa Clause, The (1994)"
8,318,5.0,839463489,"Shawshank Redemption, The (1994)"
8,339,3.0,839463509,While You Were Sleeping (1995)
8,356,3.0,839463527,Forrest Gump (1994)
8,357,5.0,839463767,Four Weddings and a Funeral (1994)
8,364,5.0,839463546,"Lion King, The (1994)"
8,367,3.0,839463564,"Mask, The (1994)"
8,377,4.0,839463644,Speed (1994)
8,380,5.0,839463422,True Lies (1994)
8,432,1.0,839463702,City Slickers II: The Legend of Curly's Gold (1994)
8,440,3.0,839463728,Dave (1993)
8,454,4.0,839463546,"Firm, The (1993)"
8,457,3.0,839463489,"Fugitive, The (1993)"
8,480,4.0,839463527,Jurassic Park (1993)
8,500,2.0,839463624,Mrs. Doubtfire (1993)
8,527,5.0,839463728,Schindler's List (1993)
8,539,3.0,839463728,Sleepless in Seattle (1993)
8,586,3.0,839463702,Home Alone (1990)
8,587,3.0,839463702,Ghost (1990)
8,590,5.0,839463422,Dances with Wolves (1990)
8,592,3.0,839463422,Batman (1989)
8,593,4.0,839463470,"Silence of the Lambs, The (1991)"
8,597,3.0,839463728,Pretty Woman (1990)
9,41,3.0,1044656650,Richard III (1995)
9,223,4.0,1044656650,Clerks (1994)
9,371,3.0,1044656716,"Paper, The (1994)"
9,922,4.0,1044657026,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
9,923,5.0,1044657026,Citizen Kane (1941)
9,1037,2.0,1044656650,"Lawnmower Man, The (1992)"
9,1095,4.0,1044657088,Glengarry Glen Ross (1992)
9,1198,5.0,1044656716,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
9,1270,5.0,1044657088,Back to the Future (1985)
9,1674,4.0,1044656650,Witness (1985)
9,2011,3.0,1044657200,Back to the Future Part II (1989)
9,2012,4.0,1044657237,Back to the Future Part III (1990)
9,2023,3.0,1044656650,"Godfather: Part III, The (1990)"
9,2300,5.0,1044657072,"Producers, The (1968)"
9,2901,2.0,1044656716,Phantasm (1979)
9,3173,2.0,1044656650,Any Given Sunday (1999)
9,3328,3.0,1044656650,Ghost Dog: The Way of the Samurai (1999)
9,3735,3.0,1044657051,Serpico (1973)
9,4558,1.0,1044656650,Twins (1988)
9,4993,5.0,1044657051,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
9,5218,4.0,1044656811,Ice Age (2002)
9,5378,3.0,1044656811,Star Wars: Episode II - Attack of the Clones (2002)
9,5445,4.0,1044656792,Minority Report (2002)
9,5481,5.0,1044656836,Austin Powers in Goldmember (2002)
9,5507,1.0,1044656836,xXx (2002)
9,5872,3.0,1044656962,Die Another Day (2002)
9,5902,5.0,1044656934,Adaptation (2002)
9,5952,5.0,1044656908,"Lord of the Rings: The Two Towers, The (2002)"
9,5956,4.0,1044656962,Gangs of New York (2002)
10,296,1.0,1455303387,Pulp Fiction (1994)
10,356,3.5,1455301685,Forrest Gump (1994)
10,588,4.0,1455306173,Aladdin (1992)
10,597,3.5,1455357645,Pretty Woman (1990)
10,912,4.0,1455302254,Casablanca (1942)
10,1028,0.5,1455306152,Mary Poppins (1964)
10,1088,3.0,1455619275,Dirty Dancing (1987)
10,1247,3.0,1455303518,"Graduate, The (1967)"
10,1307,3.0,1455357613,When Harry Met Sally... (1989)
10,1784,3.5,1455301699,As Good as It Gets (1997)
10,1907,4.0,1455306183,Mulan (1998)
10,2571,0.5,1455356378,"Matrix, The (1999)"
10,2671,3.5,1455357517,Notting Hill (1999)
10,2762,0.5,1455356388,"Sixth Sense, The (1999)"
10,2858,1.0,1455356578,American Beauty (1999)
10,2959,0.5,1455356582,Fight Club (1999)
10,3578,4.0,1455356591,Gladiator (2000)
10,3882,3.0,1455398344,Bring It On (2000)
